Voltage Amplitude:  7  Volts
Voltage Frequency:  1  Hz
Phase Difference:  270.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.117000    -0.052352892    -0.166284804    -0.052516921    -0.161819129    -5.192192000
    0.118000    -0.052516921    -0.161819129    -0.052676490    -0.157364776    -5.162592000
    0.119000    -0.052676490    -0.157364776    -0.052831610    -0.152921746    -5.132787000
    0.120000    -0.052831610    -0.152921746    -0.052982293    -0.148490039    -5.102780000
    0.121000    -0.052982293    -0.148490039    -0.053128549    -0.144069659    -5.072572000
    0.122000    -0.053128549    -0.144069659    -0.053270391    -0.139660606    -5.042163000
    0.123000    -0.053270391    -0.139660606    -0.053407830    -0.135262886    -5.011555000
    0.124000    -0.053407830    -0.135262886    -0.053540877    -0.130876502    -4.980750000
    0.125000    -0.053540877    -0.130876502    -0.053669543    -0.126501459    -4.949747000
    0.126000    -0.053669543    -0.126501459    -0.053793840    -0.122137763    -4.918550000
    0.127000    -0.053793840    -0.122137763    -0.053913779    -0.117785420    -4.887158000
    0.128000    -0.053913779    -0.117785420    -0.054029371    -0.113444438    -4.855573000
    0.129000    -0.054029371    -0.113444438    -0.054140628    -0.109114824    -4.823797000
    0.130000    -0.054140628    -0.109114824    -0.054247561    -0.104796587    -4.791830000
    0.131000    -0.054247561    -0.104796587    -0.054350182    -0.100489737    -4.759674000
    0.132000    -0.054350182    -0.100489737    -0.054448502    -0.096194284    -4.727330000
    0.133000    -0.054448502    -0.096194284    -0.054542532    -0.091910238    -4.694799000
    0.134000    -0.054542532    -0.091910238    -0.054632283    -0.087637612    -4.662083000
    0.135000    -0.054632283    -0.087637612    -0.054717768    -0.083376418    -4.629183000
    0.136000    -0.054717768    -0.083376418    -0.054798997    -0.079126668    -4.596100000
    0.137000    -0.054798997    -0.079126668    -0.054875983    -0.074888376    -4.562836000
    0.138000    -0.054875983    -0.074888376    -0.054948736    -0.070661558    -4.529392000
    0.139000    -0.054948736    -0.070661558    -0.055017267    -0.066446228    -4.495769000
    0.140000    -0.055017267    -0.066446228    -0.055081590    -0.062242402    -4.461968000
    0.141000    -0.055081590    -0.062242402    -0.055141714    -0.058050097    -4.427991000
    0.142000    -0.055141714    -0.058050097    -0.055197652    -0.053869329    -4.393840000
    0.143000    -0.055197652    -0.053869329    -0.055249415    -0.049700118    -4.359514000
    0.144000    -0.055249415    -0.049700118    -0.055297014    -0.045542481    -4.325017000
    0.145000    -0.055297014    -0.045542481    -0.055340462    -0.041396439    -4.290349000
    0.146000    -0.055340462    -0.041396439    -0.055379770    -0.037262010    -4.255512000
    0.147000    -0.055379770    -0.037262010    -0.055414949    -0.033139216    -4.220507000
    0.148000    -0.055414949    -0.033139216    -0.055446011    -0.029028079    -4.185335000
    0.149000    -0.055446011    -0.029028079    -0.055472968    -0.024928619    -4.149998000
    0.150000    -0.055472968    -0.024928619    -0.055495831    -0.020840861    -4.114497000
    0.151000    -0.055495831    -0.020840861    -0.055514613    -0.016764827    -4.078833000
    0.152000    -0.055514613    -0.016764827    -0.055529324    -0.012700542    -4.043009000
    0.153000    -0.055529324    -0.012700542    -0.055539977    -0.008648030    -4.007025000
    0.154000    -0.055539977    -0.008648030    -0.055546584    -0.004607316    -3.970883000
    0.155000    -0.055546584    -0.004607316    -0.055549155    -0.000578428    -3.934584000
    0.156000    -0.055549155    -0.000578428    -0.055549318     0.000025939    -3.898129000
    0.157000    -0.055549318     0.000025939    -0.055549423    -0.000254213    -3.861521000
    0.158000    -0.055549423    -0.000254213    -0.055549488    -0.000069918    -3.824760000
    0.159000    -0.055549488    -0.000069918    -0.055549516     0.000192331    -3.787849000
    0.160000    -0.055549516     0.000192331    -0.055549482     0.000112720    -3.750788000
    0.161000    -0.055549482     0.000112720    -0.055549430     0.000168603    -3.713578000
    0.162000    -0.055549430     0.000168603    -0.055549335    -0.000058658    -3.676222000
    0.163000    -0.055549335    -0.000058658    -0.055549191     0.000271649    -3.638721000
    0.164000    -0.055549191     0.000271649    -0.055548999     0.000354929    -3.601077000
    0.165000    -0.055548999     0.000354929    -0.055548041     0.001996729    -3.563290000
    0.166000    -0.055548041     0.001996729    -0.055544433     0.005339522    -3.525362000
    0.167000    -0.055544433     0.005339522    -0.055537147     0.009242158    -3.487296000
    0.168000    -0.055537147     0.009242158    -0.055525853     0.013318859    -3.449091000
    0.169000    -0.055525853     0.013318859    -0.055510453     0.017442844    -3.410751000
    0.170000    -0.055510453     0.017442844    -0.055490924     0.021572509    -3.372276000
    0.171000    -0.055490924     0.021572509    -0.055467269     0.025694198    -3.333667000
    0.172000    -0.055467269     0.025694198    -0.055439499     0.029803420    -3.294928000
    0.173000    -0.055439499     0.029803420    -0.055407626     0.033898689    -3.256058000
    0.174000    -0.055407626     0.033898689    -0.055371666     0.037979505    -3.217059000
    0.175000    -0.055371666     0.037979505    -0.055331631     0.042045690    -3.177933000
    0.176000    -0.055331631     0.042045690    -0.055287538     0.046097170    -3.138683000
    0.177000    -0.055287538     0.046097170    -0.055239402     0.050133908    -3.099308000
    0.178000    -0.055239402     0.050133908    -0.055187235     0.054155875    -3.059810000
    0.179000    -0.055187235     0.054155875    -0.055131055     0.058163045    -3.020192000
    0.180000    -0.055131055     0.058163045    -0.055070874     0.062155394    -2.980455000
    0.181000    -0.055070874     0.062155394    -0.055006709     0.066132898    -2.940600000
    0.182000    -0.055006709     0.066132898    -0.054938574     0.070095530    -2.900629000
    0.183000    -0.054938574     0.070095530    -0.054866483     0.074043265    -2.860544000
    0.184000    -0.054866483     0.074043265    -0.054790453     0.077976076    -2.820345000
    0.185000    -0.054790453     0.077976076    -0.054710497     0.081893935    -2.780035000
    0.186000    -0.054710497     0.081893935    -0.054626631     0.085796815    -2.739616000
    0.187000    -0.054626631     0.085796815    -0.054538869     0.089684687    -2.699088000
    0.188000    -0.054538869     0.089684687    -0.054447227     0.093557521    -2.658454000
    0.189000    -0.054447227     0.093557521    -0.054351721     0.097415287    -2.617714000
    0.190000    -0.054351721     0.097415287    -0.054252363     0.101257956    -2.576872000
    0.191000    -0.054252363     0.101257956    -0.054149171     0.105085496    -2.535928000
    0.192000    -0.054149171     0.105085496    -0.054042159     0.108897874    -2.494883000
    0.193000    -0.054042159     0.108897874    -0.053931343     0.112695059    -2.453740000
    0.194000    -0.053931343     0.112695059    -0.053816736     0.116477017    -2.412500000
    0.195000    -0.053816736     0.116477017    -0.053698356     0.120243715    -2.371165000
    0.196000    -0.053698356     0.120243715    -0.053576216     0.123995119    -2.329737000
    0.197000    -0.053576216     0.123995119    -0.053450333     0.127731193    -2.288216000
    0.198000    -0.053450333     0.127731193    -0.053320722     0.131451903    -2.246605000
    0.199000    -0.053320722     0.131451903    -0.053187398     0.135157212    -2.204906000
    0.200000    -0.053187398     0.135157212    -0.053050376     0.138847083    -2.163119000
    0.201000    -0.053050376     0.138847083    -0.052909672     0.142521480    -2.121247000
    0.202000    -0.052909672     0.142521480    -0.052765301     0.146180365    -2.079291000
    0.203000    -0.052765301     0.146180365    -0.052617280     0.149823699    -2.037253000
    0.204000    -0.052617280     0.149823699    -0.052465623     0.153451443    -1.995135000
    0.205000    -0.052465623     0.153451443    -0.052310346     0.157063559    -1.952938000
    0.206000    -0.052310346     0.157063559    -0.052151465     0.160660007    -1.910664000
    0.207000    -0.052151465     0.160660007    -0.051988995     0.164240745    -1.868314000
    0.208000    -0.051988995     0.164240745    -0.051822953     0.167805733    -1.825891000
