Voltage Amplitude:  1  Volts
Voltage Frequency:  0.1  Hz
Phase Difference:  270.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    1.660000    -0.012660243    -0.000000260    -0.012660246    -0.000000240    -1.000000000
    1.670000    -0.012660246    -0.000000240    -0.012660248    -0.000000222    -1.000000000
    1.680000    -0.012660248    -0.000000222    -0.012660250    -0.000000206    -1.000000000
    1.690000    -0.012660250    -0.000000206    -0.012660252    -0.000000190    -1.000000000
    1.700000    -0.012660252    -0.000000190    -0.012660254    -0.000000176    -1.000000000
    1.710000    -0.012660254    -0.000000176    -0.012660256    -0.000000163    -1.000000000
    1.720000    -0.012660256    -0.000000163    -0.012660258    -0.000000151    -1.000000000
    1.730000    -0.012660258    -0.000000151    -0.012660259    -0.000000140    -1.000000000
    1.740000    -0.012660259    -0.000000140    -0.012660260    -0.000000129    -1.000000000
    1.750000    -0.012660260    -0.000000129    -0.012660262    -0.000000120    -1.000000000
    1.760000    -0.012660262    -0.000000120    -0.012660263    -0.000000111    -1.000000000
    1.770000    -0.012660263    -0.000000111    -0.012660264    -0.000000102    -1.000000000
    1.780000    -0.012660264    -0.000000102    -0.012660265    -0.000000095    -1.000000000
    1.790000    -0.012660265    -0.000000095    -0.012660266    -0.000000088    -1.000000000
    1.800000    -0.012660266    -0.000000088    -0.012660267    -0.000000081    -1.000000000
    1.810000    -0.012660267    -0.000000081    -0.012660267    -0.000000075    -1.000000000
    1.820000    -0.012660267    -0.000000075    -0.012660268    -0.000000070    -1.000000000
    1.830000    -0.012660268    -0.000000070    -0.012660269    -0.000000064    -1.000000000
    1.840000    -0.012660269    -0.000000064    -0.012660269    -0.000000060    -1.000000000
    1.850000    -0.012660269    -0.000000060    -0.012660270    -0.000000055    -1.000000000
    1.860000    -0.012660270    -0.000000055    -0.012660270    -0.000000051    -1.000000000
    1.870000    -0.012660270    -0.000000051    -0.012660271    -0.000000047    -1.000000000
    1.880000    -0.012660271    -0.000000047    -0.012660271    -0.000000044    -1.000000000
    1.890000    -0.012660271    -0.000000044    -0.012660272    -0.000000040    -1.000000000
    1.900000    -0.012660272    -0.000000040    -0.012660272    -0.000000037    -1.000000000
    1.910000    -0.012660272    -0.000000037    -0.012660273    -0.000000035    -1.000000000
    1.920000    -0.012660273    -0.000000035    -0.012660273    -0.000000032    -1.000000000
    1.930000    -0.012660273    -0.000000032    -0.012660273    -0.000000030    -1.000000000
    1.940000    -0.012660273    -0.000000030    -0.012660273    -0.000000027    -1.000000000
    1.950000    -0.012660273    -0.000000027    -0.012660274    -0.000000025    -1.000000000
    1.960000    -0.012660274    -0.000000025    -0.012660274    -0.000000024    -1.000000000
    1.970000    -0.012660274    -0.000000024    -0.012660274    -0.000000022    -1.000000000
    1.980000    -0.012660274    -0.000000022    -0.012660274    -0.000000020    -1.000000000
    1.990000    -0.012660274    -0.000000020    -0.012660275    -0.000000019    -1.000000000
    2.000000    -0.012660275    -0.000000019    -0.012660275    -0.000000017    -1.000000000
    2.010000    -0.012660275    -0.000000017    -0.012660275    -0.000000016    -1.000000000
    2.020000    -0.012660275    -0.000000016    -0.012660275    -0.000000015    -1.000000000
    2.030000    -0.012660275    -0.000000015    -0.012660275    -0.000000014    -1.000000000
    2.040000    -0.012660275    -0.000000014    -0.012660275    -0.000000013    -1.000000000
    2.050000    -0.012660275    -0.000000013    -0.012660275    -0.000000012    -1.000000000
    2.060000    -0.012660275    -0.000000012    -0.012660276    -0.000000011    -1.000000000
    2.070000    -0.012660276    -0.000000011    -0.012660276    -0.000000010    -1.000000000
    2.080000    -0.012660276    -0.000000010    -0.012660276    -0.000000009    -1.000000000
    2.090000    -0.012660276    -0.000000009    -0.012660276    -0.000000009    -1.000000000
    2.100000    -0.012660276    -0.000000009    -0.012660276    -0.000000008    -1.000000000
    2.110000    -0.012660276    -0.000000008    -0.012660276    -0.000000007    -1.000000000
    2.120000    -0.012660276    -0.000000007    -0.012660276    -0.000000007    -1.000000000
    2.130000    -0.012660276    -0.000000007    -0.012660276    -0.000000006    -1.000000000
    2.140000    -0.012660276    -0.000000006    -0.012660276    -0.000000006    -1.000000000
    2.150000    -0.012660276    -0.000000006    -0.012660276    -0.000000005    -1.000000000
    2.160000    -0.012660276    -0.000000005    -0.012660276    -0.000000005    -1.000000000
    2.170000    -0.012660276    -0.000000005    -0.012660276    -0.000000005    -1.000000000
    2.180000    -0.012660276    -0.000000005    -0.012660276    -0.000000004    -1.000000000
    2.190000    -0.012660276    -0.000000004    -0.012660276    -0.000000004    -1.000000000
    2.200000    -0.012660276    -0.000000004    -0.012660277    -0.000000004    -1.000000000
    2.210000    -0.012660277    -0.000000004    -0.012660277    -0.000000003    -1.000000000
    2.220000    -0.012660277    -0.000000003    -0.012660277    -0.000000003    -1.000000000
    2.230000    -0.012660277    -0.000000003    -0.012660277    -0.000000003    -1.000000000
    2.240000    -0.012660277    -0.000000003    -0.012660277    -0.000000003    -1.000000000
    2.250000    -0.012660277    -0.000000003    -0.012660277    -0.000000002    -1.000000000
    2.260000    -0.012660277    -0.000000002    -0.012660277    -0.000000002    -1.000000000
