Voltage Amplitude:  7  Volts
Voltage Frequency:  0.1  Hz
Phase Difference:  90.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    1.350000     0.075855811    -0.041981628     0.075434408    -0.042295451     4.629183000
    1.360000     0.075434408    -0.042295451     0.075009878    -0.042607111     4.596100000
    1.370000     0.075009878    -0.042607111     0.074582242    -0.042916672     4.562836000
    1.380000     0.074582242    -0.042916672     0.074151521    -0.043224195     4.529392000
    1.390000     0.074151521    -0.043224195     0.073717734    -0.043529734     4.495769000
    1.400000     0.073717734    -0.043529734     0.073280902    -0.043833340     4.461968000
    1.410000     0.073280902    -0.043833340     0.072841044    -0.044135056     4.427991000
    1.420000     0.072841044    -0.044135056     0.072398177    -0.044434924     4.393840000
    1.430000     0.072398177    -0.044434924     0.071952321    -0.044732981     4.359514000
    1.440000     0.071952321    -0.044732981     0.071503494    -0.045029259     4.325017000
    1.450000     0.071503494    -0.045029259     0.071051712    -0.045323789     4.290349000
    1.460000     0.071051712    -0.045323789     0.070596994    -0.045616596     4.255512000
    1.470000     0.070596994    -0.045616596     0.070139357    -0.045907705     4.220507000
    1.480000     0.070139357    -0.045907705     0.069678817    -0.046197137     4.185335000
    1.490000     0.069678817    -0.046197137     0.069215391    -0.046484909     4.149998000
    1.500000     0.069215391    -0.046484909     0.068749095    -0.046771040     4.114497000
    1.510000     0.068749095    -0.046771040     0.068279947    -0.047055542     4.078833000
    1.520000     0.068279947    -0.047055542     0.067807962    -0.047338428     4.043009000
    1.530000     0.067807962    -0.047338428     0.067333155    -0.047619708     4.007025000
    1.540000     0.067333155    -0.047619708     0.066855545    -0.047899390     3.970883000
    1.550000     0.066855545    -0.047899390     0.066375145    -0.048177483     3.934584000
    1.560000     0.066375145    -0.048177483     0.065891973    -0.048453992     3.898129000
    1.570000     0.065891973    -0.048453992     0.065406043    -0.048728921     3.861521000
    1.580000     0.065406043    -0.048728921     0.064917372    -0.049002273     3.824760000
    1.590000     0.064917372    -0.049002273     0.064425975    -0.049274051     3.787849000
    1.600000     0.064425975    -0.049274051     0.063931869    -0.049544254     3.750788000
    1.610000     0.063931869    -0.049544254     0.063435069    -0.049812884     3.713578000
    1.620000     0.063435069    -0.049812884     0.062935590    -0.050079939     3.676222000
    1.630000     0.062935590    -0.050079939     0.062433448    -0.050345418     3.638721000
