Voltage Amplitude:  5  Volts
Voltage Frequency:  1  Hz
Phase Difference:  270.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.147000    -0.047947989    -0.176193192    -0.048123488    -0.174820856    -5.000000000
    0.148000    -0.048123488    -0.174820856    -0.048297621    -0.173459208    -5.000000000
    0.149000    -0.048297621    -0.173459208    -0.048470397    -0.172108166    -5.000000000
    0.150000    -0.048470397    -0.172108166    -0.048641827    -0.170767646    -5.000000000
    0.151000    -0.048641827    -0.170767646    -0.048811922    -0.169437567    -5.000000000
    0.152000    -0.048811922    -0.169437567    -0.048980692    -0.168117848    -5.000000000
    0.153000    -0.048980692    -0.168117848    -0.049148148    -0.166808407    -5.000000000
    0.154000    -0.049148148    -0.166808407    -0.049314300    -0.165509164    -5.000000000
    0.155000    -0.049314300    -0.165509164    -0.049479157    -0.164220041    -5.000000000
    0.156000    -0.049479157    -0.164220041    -0.049642730    -0.162940958    -5.000000000
    0.157000    -0.049642730    -0.162940958    -0.049805029    -0.161671837    -5.000000000
    0.158000    -0.049805029    -0.161671837    -0.049966065    -0.160412601    -5.000000000
    0.159000    -0.049966065    -0.160412601    -0.050125845    -0.159163172    -5.000000000
    0.160000    -0.050125845    -0.159163172    -0.050284382    -0.157923475    -5.000000000
    0.161000    -0.050284382    -0.157923475    -0.050441683    -0.156693433    -5.000000000
    0.162000    -0.050441683    -0.156693433    -0.050597760    -0.155472971    -5.000000000
    0.163000    -0.050597760    -0.155472971    -0.050752620    -0.154262015    -5.000000000
    0.164000    -0.050752620    -0.154262015    -0.050906275    -0.153060491    -5.000000000
    0.165000    -0.050906275    -0.153060491    -0.051058732    -0.151868324    -5.000000000
    0.166000    -0.051058732    -0.151868324    -0.051210002    -0.150685443    -5.000000000
    0.167000    -0.051210002    -0.150685443    -0.051360094    -0.149511775    -5.000000000
    0.168000    -0.051360094    -0.149511775    -0.051509017    -0.148347249    -5.000000000
    0.169000    -0.051509017    -0.148347249    -0.051656780    -0.147191792    -5.000000000
    0.170000    -0.051656780    -0.147191792    -0.051803392    -0.146045334    -5.000000000
    0.171000    -0.051803392    -0.146045334    -0.051948863    -0.144907806    -5.000000000
    0.172000    -0.051948863    -0.144907806    -0.052093200    -0.143779138    -5.000000000
    0.173000    -0.052093200    -0.143779138    -0.052236413    -0.142659260    -5.000000000
    0.174000    -0.052236413    -0.142659260    -0.052378510    -0.141548104    -5.000000000
    0.175000    -0.052378510    -0.141548104    -0.052519501    -0.140445603    -5.000000000
    0.176000    -0.052519501    -0.140445603    -0.052659393    -0.139351689    -5.000000000
    0.177000    -0.052659393    -0.139351689    -0.052798196    -0.138266295    -5.000000000
    0.178000    -0.052798196    -0.138266295    -0.052935918    -0.137189355    -5.000000000
    0.179000    -0.052935918    -0.137189355    -0.053072567    -0.136120802    -5.000000000
    0.180000    -0.053072567    -0.136120802    -0.053208151    -0.135060573    -5.000000000
    0.181000    -0.053208151    -0.135060573    -0.053342680    -0.134008600    -5.000000000
    0.182000    -0.053342680    -0.134008600    -0.053476161    -0.132964822    -5.000000000
    0.183000    -0.053476161    -0.132964822    -0.053608602    -0.131929173    -5.000000000
    0.184000    -0.053608602    -0.131929173    -0.053740012    -0.130901590    -5.000000000
    0.185000    -0.053740012    -0.130901590    -0.053870398    -0.129882011    -5.000000000
    0.186000    -0.053870398    -0.129882011    -0.053999768    -0.128870372    -5.000000000
    0.187000    -0.053999768    -0.128870372    -0.054128131    -0.127866614    -5.000000000
    0.188000    -0.054128131    -0.127866614    -0.054255494    -0.126870673    -5.000000000
    0.189000    -0.054255494    -0.126870673    -0.054381865    -0.125882489    -5.000000000
    0.190000    -0.054381865    -0.125882489    -0.054507252    -0.124902002    -5.000000000
    0.191000    -0.054507252    -0.124902002    -0.054631662    -0.123929151    -5.000000000
    0.192000    -0.054631662    -0.123929151    -0.054755103    -0.122963878    -5.000000000
    0.193000    -0.054755103    -0.122963878    -0.054877582    -0.122006123    -5.000000000
    0.194000    -0.054877582    -0.122006123    -0.054999108    -0.121055827    -5.000000000
    0.195000    -0.054999108    -0.121055827    -0.055119687    -0.120112933    -5.000000000
    0.196000    -0.055119687    -0.120112933    -0.055239327    -0.119177383    -5.000000000
    0.197000    -0.055239327    -0.119177383    -0.055358035    -0.118249120    -5.000000000
    0.198000    -0.055358035    -0.118249120    -0.055475818    -0.117328087    -5.000000000
    0.199000    -0.055475818    -0.117328087    -0.055592684    -0.116414227    -5.000000000
    0.200000    -0.055592684    -0.116414227    -0.055708640    -0.115507485    -5.000000000
    0.201000    -0.055708640    -0.115507485    -0.055823693    -0.114607805    -5.000000000
    0.202000    -0.055823693    -0.114607805    -0.055937849    -0.113715133    -5.000000000
    0.203000    -0.055937849    -0.113715133    -0.056051116    -0.112829414    -5.000000000
    0.204000    -0.056051116    -0.112829414    -0.056163501    -0.111950593    -5.000000000
    0.205000    -0.056163501    -0.111950593    -0.056275011    -0.111078617    -5.000000000
    0.206000    -0.056275011    -0.111078617    -0.056385652    -0.110213433    -5.000000000
    0.207000    -0.056385652    -0.110213433    -0.056495431    -0.109354987    -5.000000000
    0.208000    -0.056495431    -0.109354987    -0.056604356    -0.108503227    -5.000000000
    0.209000    -0.056604356    -0.108503227    -0.056712432    -0.107658102    -5.000000000
    0.210000    -0.056712432    -0.107658102    -0.056819666    -0.106819559    -5.000000000
    0.211000    -0.056819666    -0.106819559    -0.056926065    -0.105987548    -5.000000000
    0.212000    -0.056926065    -0.105987548    -0.057031635    -0.105162016    -5.000000000
    0.213000    -0.057031635    -0.105162016    -0.057136383    -0.104342915    -5.000000000
    0.214000    -0.057136383    -0.104342915    -0.057240314    -0.103530193    -5.000000000
    0.215000    -0.057240314    -0.103530193    -0.057343437    -0.102723801    -5.000000000
    0.216000    -0.057343437    -0.102723801    -0.057445756    -0.101923690    -5.000000000
    0.217000    -0.057445756    -0.101923690    -0.057547278    -0.101129811    -5.000000000
    0.218000    -0.057547278    -0.101129811    -0.057648010    -0.100342116    -5.000000000
    0.219000    -0.057648010    -0.100342116    -0.057747957    -0.099560555    -5.000000000
    0.220000    -0.057747957    -0.099560555    -0.057847125    -0.098785082    -5.000000000
    0.221000    -0.057847125    -0.098785082    -0.057945521    -0.098015649    -5.000000000
    0.222000    -0.057945521    -0.098015649    -0.058043151    -0.097252209    -5.000000000
    0.223000    -0.058043151    -0.097252209    -0.058140020    -0.096494715    -5.000000000
    0.224000    -0.058140020    -0.096494715    -0.058236135    -0.095743121    -5.000000000
    0.225000    -0.058236135    -0.095743121    -0.058331501    -0.094997381    -5.000000000
    0.226000    -0.058331501    -0.094997381    -0.058426124    -0.094257450    -5.000000000
    0.227000    -0.058426124    -0.094257450    -0.058520010    -0.093523281    -5.000000000
    0.228000    -0.058520010    -0.093523281    -0.058613165    -0.092794831    -5.000000000
    0.229000    -0.058613165    -0.092794831    -0.058705595    -0.092072055    -5.000000000
